"","length_own","length_matdis","length_bond","length_illchild","length_illparent","length_illspouse","resp_len","unaffordable","recStatePay"
"1961",35,0,0,0,0,0,1,NA,0
"935",0,0,0,0,0,0,0,NA,NA
"1676",0,0,15,0,0,0,0,NA,0
"999",0,0,0,0,0,0,0,NA,NA
"1143",10,0,0,0,0,0,0,NA,0
"164",25,0,0,0,0,0,0,NA,0
"1962",2,0,0,0,0,0,1,0,0
"2772",30,0,0,0,0,0,1,NA,0
"753",0,0,0,0,0,0,0,NA,NA
"2057",0,0,0,0,0,0,0,NA,NA
"1151",0,0,0,0,0,0,0,NA,NA
"476",35,0,0,0,0,0,0,NA,NA
"531",0,0,5,0,0,0,0,NA,1
"1708",20,0,0,0,0,0,0,NA,0
"2421",0,0,0,0,0,0,0,NA,NA
"2017",0,0,0,0,0,0,0,NA,NA
"725",0,0,0,0,0,0,0,NA,NA
"2830",0,0,0,0,15,0,1,0,0
"1003",0,0,0,0,0,0,0,NA,NA
"1560",0,0,0,0,0,0,0,NA,NA
"1033",0,0,0,0,0,0,0,NA,NA
"308",0,0,0,0,0,0,0,NA,NA
"2242",4,0,0,0,0,0,0,NA,0
"292",0,0,0,0,0,5,0,NA,0
"588",0,0,0,0,0,0,0,NA,NA
"2678",5,0,0,0,0,0,0,NA,0
"854",45,0,0,0,0,0,0,NA,0
"251",45,0,0,0,0,0,0,NA,NA
"1280",0,0,0,0,0,0,0,NA,NA
"2011",0,0,0,0,0,0,0,NA,NA
"917",10,0,0,0,0,0,1,NA,0
"1934",0,0,0,0,0,0,0,NA,NA
"2348",0,0,0,0,0,0,0,NA,NA
"1598",0,0,0,0,0,0,0,NA,NA
"315",60,0,0,0,0,0,0,NA,0
"1382",0,0,0,0,0,10,1,NA,0
"869",16,0,0,0,0,0,1,NA,0
"2300",6,0,0,0,0,0,1,NA,0
"115",3,0,0,0,0,0,0,NA,0
"906",0,0,0,0,0,0,0,NA,NA
"2646",0,0,0,0,0,0,0,NA,NA
"2567",0,0,0,0,0,0,0,NA,NA
"75",0,0,0,0,0,0,0,0,NA
"1788",0,0,0,0,0,0,0,NA,NA
"74",0,0,0,0,0,8,1,NA,0
"536",113,0,0,0,0,0,1,0,0
"2260",0,0,0,0,0,0,0,NA,NA
"1196",0,0,0,0,0,0,0,NA,NA
"149",0,0,0,0,0,0,0,NA,NA
"62",0,0,0,0,0,0,0,NA,NA
"1456",0,0,0,0,0,0,0,0,NA
"1399",0,0,0,0,0,0,0,NA,NA
"2149",0,0,0,0,0,0,0,NA,NA
"1726",0,0,0,0,0,0,0,NA,NA
"940",0,0,0,0,0,0,0,NA,NA
"1883",23,0,0,0,0,0,1,NA,0
"1327",0,0,0,0,0,0,0,NA,NA
"2209",NA,0,0,0,0,0,0,NA,1
"2133",60,0,0,0,0,0,1,NA,0
"684",0,0,0,0,0,0,0,0,NA
"2114",20,0,0,0,0,0,0,NA,0
"1774",0,0,0,0,0,0,0,NA,NA
"813",0,0,0,0,0,0,1,1,NA
"653",0,0,0,0,0,0,0,NA,NA
"2539",0,0,0,0,0,0,0,NA,NA
"1403",1,0,0,0,0,0,0,NA,0
"1888",0,0,0,0,0,0,0,0,NA
"441",10,0,0,0,0,0,0,NA,0
"1825",0,0,0,0,0,0,0,NA,NA
"1831",0,0,0,0,0,0,0,NA,NA
"1634",0,0,0,0,0,0,1,1,NA
"1930",0,0,0,0,0,0,0,NA,NA
"924",8,0,0,0,0,0,1,0,0
"1932",0,0,0,0,0,0,0,NA,NA
"2060",12,0,0,0,0,0,0,NA,1
"794",0,0,0,0,0,0,1,1,NA
"537",0,0,0,0,0,0,0,NA,0
"1116",0,0,0,0,0,0,0,NA,NA
"1770",0,0,0,0,0,0,0,NA,0
"1195",68,0,0,0,0,0,0,NA,1
"2407",0,0,0,1,0,0,0,NA,NA
"938",7,0,0,0,0,0,0,NA,0
"1044",0,0,0,0,0,0,0,NA,NA
"796",0,0,0,0,0,0,0,NA,NA
"1341",0,0,0,0,0,0,0,NA,NA
"1543",0,0,0,0,0,0,0,NA,NA
"2028",0,0,0,0,0,0,0,NA,NA
"2367",0,0,0,0,0,0,0,NA,NA
"2069",5,0,0,0,0,0,0,NA,0
"2347",0,0,0,0,0,0,0,0,NA
"1368",0,50,0,0,0,0,0,1,NA
"2146",25,0,0,0,0,0,0,NA,0
"25",35,0,0,0,0,0,0,0,0
"1302",0,0,0,0,0,0,1,1,0
"324",0,0,0,0,0,0,0,NA,NA
"918",23,0,0,0,0,0,1,0,0
"2084",113,0,0,0,0,0,0,NA,0
"2329",0,0,0,0,0,0,0,NA,NA
"2184",10,0,0,0,0,0,1,NA,0
"2277",0,0,0,0,0,0,0,NA,NA
"1358",0,0,0,0,0,0,0,NA,NA
"2085",45,0,0,0,0,0,0,NA,0
"827",0,0,0,36,0,0,1,NA,1
"184",0,0,0,0,0,0,0,NA,NA
"2725",0,0,0,0,0,0,0,NA,NA
"2759",5,0,0,0,0,0,0,NA,0
"1305",0,0,0,0,0,0,0,NA,NA
"1343",0,0,0,0,0,0,0,NA,NA
"735",0,0,0,0,0,0,0,NA,NA
"40",0,0,0,0,0,0,0,NA,NA
"1263",0,0,0,0,0,0,1,1,NA
"697",0,0,0,5,0,0,0,NA,0
"113",0,10,0,0,0,0,0,NA,0
"2577",0,0,0,0,NA,0,0,NA,0
"927",0,0,0,0,0,0,0,NA,NA
"996",0,0,0,0,0,0,1,NA,0
"1342",0,0,0,0,0,0,0,NA,NA
"1181",NA,0,NA,NA,NA,0,1,0,0
"360",0,0,0,0,0,0,0,NA,NA
"2586",0,0,0,0,0,0,0,NA,NA
"120",15,0,0,0,0,0,1,NA,1
"1243",0,0,0,0,0,NA,0,NA,0
"2628",0,0,0,0,0,0,0,NA,NA
"1664",0,0,0,0,0,0,0,NA,NA
"780",0,0,0,0,0,0,0,NA,NA
"1620",0,0,2,0,0,0,0,0,0
"674",0,0,0,0,22,0,1,NA,0
"1348",NA,0,0,0,0,0,1,NA,0
"298",0,0,0,0,0,0,0,NA,NA
"2206",0,0,0,0,0,0,0,NA,NA
"1848",0,0,10,0,0,0,0,NA,0
"1177",0,0,0,0,0,0,0,0,NA
"2217",0,0,1,0,0,0,0,NA,0
"2190",0,0,0,0,0,0,0,NA,NA
"544",0,0,0,0,0,0,1,NA,0
"2171",23,0,0,0,0,0,0,NA,0
"2789",0,0,0,0,0,0,0,NA,NA
"522",5,0,0,0,0,0,0,NA,0
"2358",0,0,0,0,0,0,0,NA,NA
"2851",0,0,0,0,0,0,1,1,NA
"93",0,0,0,8,0,0,1,NA,0
"843",0,0,0,0,0,0,0,NA,NA
"1261",0,0,0,0,0,0,0,NA,NA
"1149",5,0,0,0,0,0,0,NA,1
"1204",0,0,45,0,0,0,0,NA,0
"45",0,0,0,0,0,0,0,NA,NA
"1193",0,0,0,0,0,0,0,NA,NA
"1716",0,0,0,0,0,0,0,NA,NA
"1095",0,0,0,0,10,0,1,NA,0
"1593",47,0,0,0,0,0,0,1,0
"2350",0,0,0,0,0,0,0,0,NA
"1942",0,0,0,0,0,0,0,NA,NA
"381",20,0,0,0,0,0,1,1,0
"609",0,0,0,0,0,0,0,NA,NA
"2610",0,0,0,0,0,20,0,NA,0
"54",0,0,0,0,0,0,0,NA,NA
"973",0,0,0,0,0,0,0,NA,NA
"2079",3,0,0,0,0,0,0,NA,0
"1426",0,0,0,0,0,0,0,NA,NA
"1503",0,0,0,0,0,0,0,NA,NA
"180",10,0,0,0,0,0,1,NA,0
"1603",0,0,0,0,0,0,0,NA,NA
"1414",0,0,0,0,0,0,0,0,NA
"2743",0,0,0,0,2,0,0,NA,0
"1605",0,0,0,0,0,0,0,NA,1
"1186",0,0,0,0,10,0,1,NA,0
"2168",0,0,0,0,0,0,0,NA,NA
"1064",0,0,0,0,0,0,0,NA,NA
"1460",0,0,0,0,0,0,0,NA,NA
"2286",0,0,0,0,0,0,0,NA,NA
"1477",0,0,0,0,0,0,0,NA,NA
"1537",0,0,0,0,0,0,0,NA,NA
"1826",5,0,0,0,0,0,0,NA,0
"2204",0,0,0,0,0,0,0,NA,NA
"1563",45,0,0,0,0,0,0,NA,0
"110",0,0,0,0,0,0,0,NA,NA
"1049",0,0,0,0,0,0,0,NA,NA
"1473",5,0,0,0,0,0,0,NA,0
"1036",0,0,0,0,0,0,0,NA,NA
"1972",0,0,0,0,0,0,0,NA,NA
"2699",0,0,0,0,0,0,0,NA,NA
"1502",0,40,0,0,0,0,1,NA,0
"1156",0,0,0,0,0,0,0,0,NA
"420",0,0,0,0,0,0,0,NA,NA
"2414",0,0,0,50,0,0,1,0,0
"1700",0,0,0,0,5,0,1,NA,0
"2050",40,0,0,0,0,0,1,NA,0
"912",0,0,0,0,0,0,0,NA,NA
"389",0,0,0,0,0,0,0,NA,0
"1100",0,0,0,0,0,0,0,NA,NA
"2216",0,0,0,0,0,0,1,1,NA
"2148",0,0,0,0,0,0,0,NA,NA
"1180",5,0,0,0,0,0,0,NA,0
"119",0,0,0,0,0,0,1,NA,0
"2310",0,0,0,0,0,0,1,1,NA
"2788",4,0,0,0,0,0,0,NA,0
"1164",135,0,0,0,0,0,1,NA,1
"1338",0,0,0,0,0,0,1,1,NA
"1443",0,0,0,0,0,0,0,NA,NA
"1547",0,0,0,0,0,0,0,NA,NA
"1580",0,0,0,0,0,0,0,NA,NA
"278",0,0,0,0,0,0,0,NA,NA
"171",10,0,0,0,0,0,1,NA,0
"548",0,0,0,0,0,0,1,1,NA
"1483",0,0,0,0,0,0,0,NA,NA
"390",0,0,0,0,0,0,0,NA,0
"1449",0,0,0,0,0,0,0,NA,NA
"1199",10,0,0,0,0,0,0,NA,0
"1917",0,0,0,0,0,0,1,1,NA
"703",0,0,0,0,0,0,0,NA,NA
"2445",30,0,0,0,0,0,0,NA,0
"1956",30,0,0,0,0,0,0,NA,0
"948",0,0,0,0,0,0,0,NA,NA
"2782",10,0,0,0,0,0,0,NA,0
"2040",5,0,0,0,0,0,1,NA,0
"395",0,0,0,0,0,0,0,NA,NA
"2212",23,0,0,0,0,0,0,NA,0
"218",25,0,0,0,0,0,0,NA,0
"2836",0,0,0,0,0,0,0,NA,NA
"966",35,0,0,0,0,0,0,NA,1
"714",68,0,0,0,0,0,1,NA,0
"1200",0,0,0,0,0,0,0,NA,NA
"2623",0,0,0,0,0,0,0,NA,NA
"1258",45,0,0,0,0,0,1,0,0
"2200",0,0,0,0,0,0,0,NA,NA
"306",20,0,0,0,0,0,0,1,0
"1510",7,0,0,0,0,0,1,NA,0
"1975",0,0,0,0,15,0,1,NA,0
"1379",0,0,0,0,0,0,0,NA,NA
"1002",0,0,0,0,0,0,0,NA,NA
"2754",0,30,0,0,0,0,0,NA,0
"1540",15,0,0,0,0,0,1,NA,0
"2823",0,225,0,0,0,0,0,NA,0
"2323",0,0,0,0,0,0,1,1,NA
"2391",4,0,0,0,0,0,1,NA,0
"238",0,0,0,0,0,0,0,NA,0
"1587",0,0,0,0,0,0,0,NA,NA
"1218",0,0,0,0,0,0,0,NA,NA
"504",0,0,0,0,0,0,0,NA,NA
"1574",0,0,0,0,5,0,0,NA,0
"2225",40,0,0,0,0,0,1,NA,0
"252",0,0,0,0,0,0,0,NA,NA
"1642",203,0,0,0,0,0,0,NA,0
"532",0,0,0,0,0,0,0,NA,NA
"213",15,0,0,0,0,0,0,NA,0
"2328",0,0,0,0,0,0,0,NA,NA
"2118",0,0,0,0,0,0,0,NA,NA
"2025",0,45,0,0,0,0,0,NA,0
"1952",15,0,0,0,0,0,0,NA,0
"1233",5,0,0,0,0,0,0,NA,0
"1447",0,0,0,0,0,0,0,NA,NA
"1201",0,0,0,0,0,0,0,NA,NA
"1112",0,338,0,0,0,0,0,NA,0
"63",0,0,0,0,0,0,0,NA,NA
"693",65,0,0,0,0,0,0,0,0
"700",20,0,0,0,0,0,0,NA,0
"2805",15,0,0,0,0,0,1,NA,0
"1282",0,0,0,0,0,0,0,NA,NA
"2185",90,0,0,0,0,0,0,NA,0
"2137",10,0,0,0,0,0,1,0,0
"2775",0,0,0,0,0,0,0,NA,NA
"1043",0,0,0,0,0,0,0,NA,NA
"704",0,0,0,0,0,0,1,1,NA
"962",0,0,0,0,0,0,0,NA,NA
"103",8,0,0,0,0,0,0,NA,NA
"2609",10,0,0,0,0,0,0,NA,0
"322",0,0,0,0,0,0,0,NA,NA
"1254",20,0,0,0,0,0,1,NA,0
"1539",0,0,0,0,0,0,0,NA,NA
"920",0,0,0,0,0,0,0,NA,NA
"670",68,0,0,0,0,0,0,NA,0
"574",0,0,0,0,0,0,0,NA,NA
"1995",0,0,0,0,0,0,0,0,NA
"139",0,0,0,0,0,0,0,NA,NA
"2012",0,0,2,0,0,0,0,NA,0
"507",20,0,0,0,0,0,0,NA,0
"2177",0,0,0,0,0,0,0,NA,NA
"1872",0,0,0,0,0,1,0,NA,0
"41",0,0,0,0,0,0,0,NA,NA
"1383",0,0,0,0,0,0,0,NA,NA
"224",0,0,0,0,0,0,0,0,NA
"2174",0,0,0,0,0,0,0,NA,NA
"1594",0,0,0,0,0,0,1,1,NA
"1416",0,0,0,0,0,0,0,NA,NA
"2465",5,0,0,0,0,0,0,NA,0
"2261",0,0,0,0,0,0,0,NA,NA
"1009",0,0,0,0,0,0,0,NA,NA
"1357",0,0,0,0,0,10,0,NA,0
"1369",0,0,0,0,0,0,0,NA,NA
"515",0,0,0,0,0,5,0,NA,0
"2552",0,0,0,0,5,0,1,NA,0
"1720",0,0,0,0,0,0,0,0,NA
"694",0,0,0,0,0,0,0,NA,NA
"834",0,0,0,0,0,0,0,NA,NA
"27",0,0,15,0,0,0,0,NA,0
"2404",0,0,0,0,0,0,1,NA,0
"1912",0,0,0,0,0,0,0,NA,NA
"643",20,0,0,0,0,0,1,NA,0
"851",20,0,0,0,0,0,0,NA,0
"1062",0,0,0,0,0,0,0,NA,NA
"936",10,0,0,0,0,0,0,NA,1
"2517",0,0,0,0,0,0,0,NA,NA
"2573",0,0,0,0,0,0,0,0,NA
"1032",0,0,0,0,0,0,0,NA,NA
"2058",0,0,0,0,0,0,0,NA,NA
"1979",0,40,0,0,0,0,1,NA,0
"1685",0,0,0,0,0,0,0,NA,NA
"1728",0,0,0,0,0,0,0,NA,NA
"651",0,0,0,0,0,0,0,NA,NA
"1804",0,0,0,0,0,0,0,NA,NA
"1693",0,0,0,0,0,68,1,NA,0
"2398",0,0,0,0,0,0,0,NA,NA
"2022",0,0,0,0,0,0,0,NA,NA
"2020",0,4,0,0,0,0,1,NA,0
"243",0,0,0,0,0,0,0,0,NA
"1141",0,0,0,0,0,14,1,NA,NA
"2086",0,0,0,0,0,0,0,NA,NA
"791",5,0,0,0,0,0,0,NA,0
"2619",0,0,0,0,0,10,1,NA,0
"1982",20,0,0,0,0,0,0,NA,0
"188",113,0,0,0,0,0,1,NA,0
"1852",0,0,0,0,0,0,0,NA,NA
"2147",10,0,0,0,0,0,0,NA,0
"2317",0,0,0,0,0,0,0,NA,NA
"2400",4,0,0,0,0,0,0,NA,0
"719",0,0,0,0,0,0,0,NA,NA
"1919",135,0,0,0,0,0,1,NA,0
"911",0,0,0,0,0,0,0,NA,NA
"318",0,0,0,0,0,0,1,1,NA
"1132",0,45,0,0,0,0,0,NA,0
"490",0,0,0,0,0,0,0,NA,NA
"2537",0,0,0,0,10,0,1,NA,0
"1157",0,0,0,0,0,0,0,NA,NA
"730",0,0,0,0,0,0,0,NA,NA
"2474",0,0,0,0,0,0,0,NA,NA
"123",0,0,0,0,0,0,0,NA,NA
"2188",0,0,0,0,0,0,0,NA,NA
"484",0,0,0,0,0,0,0,0,NA
"844",30,0,0,0,0,0,1,NA,0
"2682",0,0,0,0,0,0,0,NA,NA
"118",0,0,5,0,0,0,1,NA,0
"1289",0,0,45,0,0,0,1,NA,0
"2781",0,0,0,0,0,0,0,NA,NA
"2766",90,0,0,0,0,0,0,NA,0
"868",3,0,0,0,0,0,0,0,0
"1694",0,0,0,0,0,0,0,NA,NA
"31",35,0,0,0,0,0,1,NA,0
"1760",0,0,0,0,0,0,0,NA,NA
"2502",5,0,0,0,0,0,0,0,0
"3",0,0,68,0,0,0,1,NA,0
"2529",30,0,0,0,0,0,0,NA,0
"1752",4,0,0,0,0,0,0,NA,0
"1347",0,0,60,0,0,0,1,NA,0
"237",0,0,0,15,0,0,1,0,0
"810",0,0,0,0,8,0,1,0,0
"1654",30,0,0,0,0,0,1,NA,0
"196",30,0,0,0,0,0,0,NA,0
"369",10,0,0,0,0,0,0,NA,0
"861",0,0,0,0,0,0,0,NA,NA
"2662",0,0,0,0,0,0,0,NA,NA
"1545",0,0,0,0,0,0,0,NA,NA
"2049",0,0,0,0,0,0,0,NA,NA
"415",0,0,0,0,10,0,0,0,0
"2634",113,0,0,0,0,0,0,NA,1
"1906",0,0,0,0,0,0,0,NA,NA
"2658",0,0,0,0,0,0,0,NA,NA
"1197",0,0,0,0,0,0,0,NA,NA
"440",0,0,0,0,0,0,0,0,NA
"1466",0,0,0,0,0,0,0,NA,NA
"1750",0,0,0,0,0,0,0,NA,NA
"2125",0,0,0,0,1,0,0,NA,0
"1696",45,0,0,0,0,0,0,NA,1
"893",0,0,0,0,0,0,0,NA,NA
"1552",0,0,0,0,0,0,0,NA,NA
"2514",0,0,0,0,0,0,0,NA,NA
"1367",4,0,0,0,0,0,0,NA,0
"2466",0,0,0,1,0,0,0,NA,0
"2227",0,0,0,0,0,0,0,NA,NA
"1922",6,0,0,0,0,0,1,NA,0
"2683",0,0,0,0,0,0,0,NA,NA
"1318",10,0,0,0,0,0,0,NA,0
"2175",0,0,0,0,0,0,0,NA,NA
"590",45,0,0,0,0,0,0,NA,0
"2672",0,0,0,0,0,0,0,NA,NA
"534",NA,0,0,NA,NA,0,0,NA,0
"1532",0,0,0,0,0,0,0,NA,NA
"2564",0,0,0,0,0,135,0,NA,0
"826",0,0,0,0,12,0,1,0,0
"564",0,0,0,0,0,0,0,NA,NA
"2160",0,0,0,0,0,0,0,NA,NA
"2316",0,0,0,0,0,0,0,NA,NA
"969",0,0,0,0,0,0,0,NA,NA
"352",0,0,0,0,270,0,1,NA,0
"82",20,0,0,0,0,0,0,NA,NA
"2431",0,0,0,0,0,0,0,NA,NA
"483",0,0,0,0,0,0,0,NA,NA
"321",0,0,0,0,0,0,0,NA,NA
"1486",15,0,0,0,0,0,0,NA,1
"1179",0,45,0,0,0,0,1,NA,0
"2239",0,0,0,0,0,0,0,NA,NA
"1518",15,0,0,0,0,0,1,NA,0
"1445",540,0,0,0,0,0,0,NA,0
"1815",0,0,0,0,0,0,0,NA,NA
"970",158,0,0,0,0,0,1,NA,1
"2250",90,0,0,0,0,0,1,NA,1
"86",0,0,0,0,0,0,0,NA,NA
"2687",0,0,0,0,7,0,0,NA,0
"2077",68,0,0,0,0,0,0,NA,0
"2301",0,0,0,0,0,5,1,NA,0
"2054",0,0,0,0,0,0,0,NA,NA
"1350",0,0,0,0,0,0,0,NA,NA
"2548",23,0,0,0,0,0,0,NA,0
"2718",0,0,0,0,0,0,0,NA,NA
"284",10,0,0,0,0,0,0,NA,0
"1386",0,0,0,0,0,0,0,NA,NA
"325",20,0,0,0,0,0,0,NA,0
"2138",0,0,0,0,0,0,0,NA,NA
"89",23,0,0,0,0,0,1,NA,0
"882",7,0,0,0,0,0,0,NA,0
"1785",NA,0,0,0,0,0,0,NA,0
"914",0,0,0,0,0,0,0,NA,NA
"1008",0,0,0,0,0,0,0,NA,NA
"822",0,0,0,0,0,0,0,NA,NA
"185",0,0,0,0,0,7,0,NA,0
"233",0,0,0,0,0,0,0,NA,NA
"967",0,0,0,0,0,0,0,NA,NA
"1939",0,0,0,0,0,0,0,NA,NA
"776",0,0,0,0,0,0,0,NA,NA
"8",0,0,0,0,0,0,0,NA,NA
"1897",10,0,0,0,0,0,0,NA,0
"1624",0,0,0,0,0,3,0,NA,0
"1844",10,0,0,0,0,0,0,NA,0
"2038",5,0,NA,0,0,0,0,NA,NA
"1705",4,0,0,0,0,0,1,NA,0
"144",50,0,0,0,0,0,1,NA,0
"283",0,0,0,0,0,0,0,NA,NA
"695",0,0,0,0,0,0,0,NA,NA
"1578",0,0,0,0,0,0,1,1,NA
"1056",10,0,0,0,0,0,0,NA,0
"977",0,0,0,0,0,0,0,NA,NA
"1507",0,0,0,0,0,0,0,NA,NA
"2107",0,0,0,0,0,0,0,NA,NA
"2037",15,0,0,0,0,0,0,NA,0
"2695",0,0,0,0,0,0,0,0,NA
"493",45,0,0,0,0,0,0,NA,1
"1776",0,10,0,0,0,0,0,NA,0
"2703",5,0,0,0,0,0,1,NA,0
"2752",0,0,0,0,0,23,1,NA,0
"32",0,0,0,0,0,0,0,NA,NA
"2246",8,0,0,0,0,0,1,NA,0
"2654",0,0,0,0,0,0,0,NA,NA
"2490",0,23,0,0,0,0,1,NA,0
"2810",0,0,0,0,0,0,0,NA,NA
"2627",23,0,0,0,0,0,0,NA,0
"1984",0,0,7,0,0,0,1,NA,NA
"1838",0,0,0,0,15,0,0,NA,0
"1401",6,0,0,0,0,0,0,NA,0
"2815",0,0,30,0,0,0,1,NA,0
"1741",0,0,0,0,0,0,0,NA,0
"2119",0,0,0,0,0,0,0,NA,NA
"1396",0,0,0,0,0,0,0,NA,NA
"506",0,0,0,0,0,0,0,NA,NA
"2303",0,0,10,0,0,0,1,NA,0
"2491",215,0,0,0,0,0,0,NA,0
"1595",50,0,0,0,0,0,1,NA,0
"1850",0,0,0,0,0,0,0,NA,NA
"372",0,0,0,0,0,0,0,NA,NA
"1734",0,0,5,0,0,0,1,NA,0
"182",0,0,0,12,0,0,1,1,0
"676",0,40,0,0,0,0,1,NA,0
"56",0,0,0,0,0,0,0,NA,NA
"741",0,0,0,0,0,0,0,NA,NA
"2176",0,0,0,0,0,0,0,NA,NA
"1092",0,0,0,0,0,23,0,NA,0
"295",23,0,0,0,0,0,1,NA,0
"1881",0,0,0,1,0,0,0,0,NA
"525",0,68,0,0,0,0,0,NA,0
"2460",0,0,0,0,0,0,0,NA,NA
"1117",0,0,0,0,0,0,0,NA,NA
"2470",0,0,0,0,0,0,0,NA,NA
"2183",0,0,0,0,0,0,0,NA,NA
"774",4,0,0,0,0,0,1,NA,NA
"2647",0,0,0,0,0,0,0,NA,NA
"2438",10,0,0,0,0,0,1,0,0
"399",0,0,0,0,0,0,0,NA,0
"407",0,0,0,0,0,0,0,NA,NA
"2452",0,0,0,0,0,0,0,NA,NA
"816",0,0,0,0,0,0,0,NA,NA
"2055",13,0,0,0,0,0,0,NA,0
"2029",15,0,0,0,0,0,0,NA,0
"194",0,0,0,0,0,0,0,NA,NA
"767",0,60,0,0,0,0,1,NA,0
"1225",0,0,0,0,10,0,1,0,0
"1944",15,0,0,0,0,0,1,NA,0
"607",45,0,0,0,0,0,0,NA,0
"261",0,0,0,0,0,0,0,0,NA
"931",0,0,0,0,0,0,0,NA,NA
"2666",0,0,0,0,270,0,0,NA,0
"442",5,0,0,0,0,0,1,NA,0
"1013",0,0,0,0,0,0,0,NA,NA
"2485",0,0,0,0,0,0,0,NA,NA
"1771",0,0,0,0,0,0,0,NA,NA
"1647",15,0,0,0,0,0,1,NA,NA
"1859",0,0,0,0,0,0,0,NA,NA
"99",0,0,0,0,0,0,0,NA,NA
"131",0,0,0,0,0,0,0,NA,NA
"750",0,0,0,0,0,0,0,NA,0
"1442",0,0,0,0,0,0,0,NA,NA
"2240",0,0,0,0,0,0,0,NA,NA
"77",0,0,0,0,0,0,0,NA,NA
"709",0,0,0,0,0,0,0,NA,NA
"1484",30,0,0,0,0,0,0,NA,0
"64",30,0,0,0,0,0,0,NA,0
"2482",0,40,0,0,0,0,1,NA,0
"1241",35,0,0,0,0,0,0,NA,1
"478",0,0,0,0,0,0,0,NA,NA
"1725",20,0,0,0,0,0,0,1,0
"510",0,0,0,0,0,0,0,NA,NA
"1746",0,0,0,0,0,0,0,NA,0
"1546",0,0,0,0,0,0,0,NA,NA
"332",0,0,0,0,0,0,0,NA,NA
"1259",0,0,0,0,0,0,0,NA,NA
"2530",0,0,0,0,0,0,0,NA,NA
"186",0,0,0,0,0,0,0,NA,NA
"2158",15,0,0,0,0,0,0,NA,0
"2428",15,0,0,0,0,0,1,NA,NA
"14",0,0,0,0,0,0,0,NA,NA
"275",0,0,0,0,0,0,0,NA,NA
"1082",0,0,0,0,0,0,0,NA,NA
"18",1,0,0,0,0,0,0,NA,0
"1402",0,0,0,1,0,0,1,NA,0
"1097",0,0,13,0,0,0,1,NA,0
"2543",0,0,0,0,0,0,0,NA,NA
"2673",0,0,0,0,0,0,1,1,NA
"968",0,0,0,0,0,0,0,NA,NA
"2153",0,0,0,0,0,0,0,NA,0
"1136",0,0,0,0,0,0,0,NA,NA
"2034",0,0,0,0,0,0,0,NA,NA
"2621",0,0,0,0,0,0,0,NA,NA
"829",0,0,0,0,0,0,0,NA,NA
"1567",0,40,0,0,0,0,0,NA,0
"1965",0,0,0,0,10,0,0,NA,0
"1214",0,0,0,0,0,0,0,NA,NA
"2000",0,55,0,0,0,0,1,NA,0
"2248",0,0,0,0,0,0,0,NA,NA
"521",0,0,20,0,0,0,0,NA,0
"1623",15,0,0,0,0,0,0,NA,0
"76",0,0,0,0,0,0,1,NA,0
"817",0,0,0,0,0,0,0,NA,NA
"886",23,0,0,0,0,0,0,NA,0
"2207",160,0,0,0,0,0,1,NA,0
"1904",0,0,0,0,0,0,0,0,NA
"1042",0,0,0,0,0,0,0,NA,NA
"2831",10,0,0,0,0,0,0,NA,NA
"2749",0,0,0,0,0,0,0,NA,NA
"546",60,0,0,0,0,0,1,NA,0
"2714",0,0,0,0,20,0,1,NA,0
"1643",0,0,0,0,0,0,0,NA,NA
"461",0,0,0,0,0,0,0,NA,NA
"153",0,0,0,0,0,0,0,NA,NA
"1297",5,0,0,0,0,0,1,NA,0
"958",0,0,0,4,0,0,1,NA,1
"2027",90,0,0,0,0,0,0,NA,0
"619",0,0,0,0,0,0,0,NA,NA
"1309",30,0,0,0,0,0,0,NA,0
