"","length_own","length_matdis","length_bond","length_illchild","length_illparent","length_illspouse","resp_len","unaffordable","recStatePay"
"2722",0,0,0,0,0,0,0,NA,NA
"2059",7,0,0,0,0,0,1,NA,0
"2633",0,0,0,0,0,0,0,NA,NA
"852",0,0,0,0,0,0,0,NA,NA
"2139",0,0,0,0,0,0,0,0,NA
"2800",0,0,15,0,0,0,1,NA,0
"1766",5,0,0,0,0,0,1,NA,0
"1187",0,0,0,0,0,0,0,NA,NA
"2675",0,0,0,0,0,0,1,1,NA
"2453",6,0,0,0,0,0,0,NA,0
"570",0,68,0,0,0,0,1,NA,0
"2711",0,0,0,0,0,0,0,NA,NA
"2797",0,0,0,0,0,15,0,NA,0
"1505",0,0,0,0,0,0,0,NA,NA
"201",0,0,0,0,0,0,0,NA,NA
"1052",5,0,0,0,0,0,1,NA,0
"1418",0,0,0,0,0,0,0,NA,NA
"1989",90,0,0,0,0,0,0,0,0
"1512",0,0,0,0,0,0,0,NA,NA
"154",0,0,0,4,0,0,1,NA,0
"2189",45,0,0,0,0,0,0,NA,0
"234",0,0,0,0,0,0,0,NA,NA
"2159",0,0,0,0,0,0,0,NA,NA
"1516",0,0,0,0,0,0,0,NA,NA
"1063",0,0,0,0,0,0,0,NA,NA
"1005",0,0,0,0,0,0,0,NA,NA
"1936",0,0,0,0,0,0,0,NA,NA
"2251",0,0,0,0,0,0,0,NA,NA
"766",0,0,0,25,0,0,0,NA,0
"1315",0,0,0,0,0,0,0,NA,NA
"1410",0,0,0,5,0,0,0,NA,0
"2684",5,0,0,0,0,0,1,0,0
"2520",0,0,0,0,0,0,0,NA,NA
"1927",0,0,0,0,0,0,0,NA,NA
"1562",0,0,0,0,0,2,0,NA,0
"1230",0,0,0,0,0,0,0,NA,NA
"2019",0,0,0,0,0,0,0,NA,NA
"2584",15,0,0,0,0,0,0,NA,1
"784",0,0,0,0,0,0,0,NA,NA
"191",0,0,0,0,0,0,0,NA,NA
"2291",0,0,0,0,0,0,0,NA,NA
"2264",0,0,0,0,0,0,0,NA,NA
"2343",0,0,2,0,0,0,0,NA,0
"1472",0,0,0,0,0,0,0,NA,NA
"857",0,0,0,0,10,0,0,NA,0
"849",30,0,0,0,0,0,1,NA,0
"2296",5,0,0,0,0,0,0,NA,0
"1129",0,0,0,0,0,0,0,NA,NA
"880",0,0,0,0,0,0,0,NA,NA
"1887",0,0,0,0,0,0,0,0,NA
"1173",45,0,0,0,0,0,1,0,0
"1312",0,0,0,0,0,0,0,NA,NA
"2192",0,0,0,0,0,0,0,0,NA
"1029",0,0,0,0,0,10,1,NA,1
"1697",0,60,0,0,0,0,1,NA,0
"2081",0,45,0,0,0,0,1,NA,0
"2282",15,0,0,0,0,0,0,NA,0
"591",0,0,0,0,0,0,1,1,NA
"2447",90,0,0,0,0,0,1,NA,0
"1671",30,0,0,0,0,0,1,NA,0
"2336",0,0,0,0,0,0,0,0,NA
"916",0,0,90,0,0,0,1,NA,0
"613",0,0,0,0,0,0,0,NA,NA
"2016",0,0,0,0,0,0,0,NA,NA
"1856",10,0,0,0,0,0,0,NA,0
"1811",0,0,0,0,0,0,0,NA,NA
"1256",0,0,0,0,0,0,0,NA,NA
"248",0,0,0,0,0,0,1,1,NA
"547",0,0,0,0,0,0,0,NA,NA
"1951",0,0,0,0,0,0,0,0,NA
"1840",45,0,0,0,0,0,1,1,0
"112",0,0,0,0,0,0,0,NA,NA
"804",0,0,0,0,0,0,0,NA,NA
"1559",1,0,0,0,0,0,0,0,NA
"1530",0,0,0,0,0,0,0,NA,NA
"1880",0,0,0,0,0,0,0,NA,NA
"1890",0,0,0,0,8,0,0,NA,0
"1226",0,0,0,0,0,0,0,NA,NA
"2344",45,0,0,0,0,0,1,NA,NA
"2063",55,0,0,0,0,0,1,NA,0
"1889",0,0,0,0,0,0,0,NA,NA
"1276",0,0,0,0,0,6,0,NA,0
"1236",15,0,0,0,0,0,1,NA,0
"1221",0,0,0,0,0,0,0,NA,NA
"1860",0,0,0,0,0,0,0,NA,NA
"1670",5,0,0,0,0,0,0,NA,0
"2002",35,0,0,0,0,0,1,0,1
"543",0,0,0,0,0,0,0,NA,NA
"1481",0,0,0,0,0,0,0,NA,NA
"2551",0,5,0,0,0,0,1,NA,0
"402",0,0,0,0,0,0,1,NA,0
"2095",45,0,0,0,0,0,1,0,1
"1189",0,0,0,5,0,0,0,NA,0
"1660",0,0,0,0,0,0,1,1,NA
"612",0,0,0,0,0,0,0,NA,NA
"964",0,0,0,0,0,3,0,NA,0
"1977",0,113,0,0,0,0,1,NA,0
"2043",0,0,0,0,0,0,0,NA,NA
"255",0,0,0,0,0,0,0,NA,NA
"60",0,0,0,0,0,0,1,1,NA
"2472",65,0,0,0,0,0,0,NA,0
"1286",0,0,0,0,0,0,0,NA,NA
"1265",0,68,0,0,0,0,0,0,0
"2403",135,0,0,0,0,0,0,NA,0
"1958",0,0,0,0,0,0,0,NA,NA
"878",0,0,0,5,0,0,1,NA,0
"2312",0,0,0,0,0,0,0,NA,NA
"654",0,0,0,0,0,0,0,NA,NA
"2439",0,0,0,0,0,0,0,NA,NA
"1610",0,0,0,0,0,0,0,0,NA
"957",0,0,0,0,0,0,0,NA,NA
"2346",0,0,4,0,0,0,0,NA,0
"1722",0,0,0,0,0,0,0,NA,NA
"1045",0,0,0,0,0,0,1,NA,0
"907",45,0,0,0,0,0,0,1,1
"1091",0,0,0,0,0,0,0,NA,NA
"1914",0,0,5,0,0,0,0,NA,0
"760",12,0,0,0,0,0,1,0,0
"88",0,0,0,0,0,0,0,NA,NA
"1285",0,0,0,0,0,0,0,NA,NA
"1751",0,0,0,0,0,0,0,NA,NA
"990",30,0,0,0,0,0,0,NA,0
"2595",0,0,0,0,0,0,1,1,NA
"976",30,0,0,0,0,0,0,NA,0
"2263",0,0,0,0,0,0,0,NA,NA
"141",0,0,0,0,0,0,0,NA,NA
"2170",30,0,0,0,0,0,0,NA,0
"1799",0,0,0,0,0,0,0,NA,NA
"2071",0,0,0,0,0,0,0,NA,NA
"2379",0,135,0,0,0,0,1,NA,0
"1625",2,0,0,0,0,0,0,NA,0
"1397",0,30,0,0,0,0,1,NA,0
"1711",0,0,0,0,0,0,0,NA,NA
"1742",0,0,0,0,3,0,0,NA,0
"2605",0,0,0,0,0,0,0,NA,NA
"1147",15,0,0,0,0,0,1,NA,0
"329",0,0,0,0,0,0,0,0,NA
"2847",0,0,0,0,0,0,0,NA,NA
"2814",0,0,0,0,0,0,0,NA,NA
"961",15,0,0,0,0,0,1,NA,0
"138",0,0,0,0,0,0,0,NA,NA
"1688",0,0,0,4,0,0,1,0,0
"1820",25,0,0,0,0,0,0,NA,0
"991",0,35,0,0,0,0,1,NA,0
"1307",25,0,0,0,0,0,1,NA,0
"223",0,135,0,0,0,0,1,NA,0
"109",0,0,0,0,0,0,0,NA,NA
"413",68,0,0,0,0,0,0,1,NA
"698",0,6,0,0,0,0,1,1,0
"2720",28,0,0,0,0,0,0,NA,0
"558",0,0,0,0,0,0,1,NA,0
"159",0,0,0,0,0,0,0,NA,NA
"2503",0,0,0,0,0,0,0,NA,NA
"779",0,0,0,0,0,0,0,NA,NA
"848",0,0,0,0,0,3,1,NA,0
"2730",0,0,0,0,0,0,0,NA,NA
"393",0,0,0,0,0,0,0,NA,NA
"2173",23,0,0,0,0,0,1,NA,0
"1324",20,0,0,0,0,0,0,NA,0
"495",0,0,0,0,0,0,0,NA,NA
"855",0,0,0,0,0,0,0,NA,NA
"2521",0,0,0,0,0,25,1,0,0
"2293",0,0,0,0,0,0,0,NA,NA
"2825",0,0,0,0,0,0,0,NA,NA
"1822",0,0,0,0,135,0,1,1,1
"2708",23,0,0,0,0,0,0,NA,0
"276",0,0,0,0,45,0,1,NA,0
"1528",0,0,0,0,0,0,0,NA,NA
"2268",0,0,0,0,0,0,0,NA,NA
"542",0,0,0,0,0,0,0,NA,NA
"2576",0,0,0,0,0,0,0,NA,NA
"1980",15,0,0,0,0,0,0,NA,0
"2191",0,0,0,0,0,0,0,NA,NA
"2360",0,0,0,0,0,0,0,0,NA
"2832",0,0,0,0,0,0,0,NA,NA
"2397",0,0,0,0,0,0,0,NA,NA
"2121",0,0,0,0,0,0,0,NA,NA
"1274",0,0,0,0,0,0,0,0,NA
"2067",68,0,0,0,0,0,0,NA,0
"2334",158,0,0,0,0,0,0,NA,0
"2169",0,0,0,0,0,0,0,NA,NA
"2198",10,0,0,0,0,0,0,NA,0
"785",0,0,0,0,0,0,0,NA,NA
"1208",20,0,0,0,0,0,1,NA,0
"933",0,0,0,0,0,0,0,NA,NA
"1704",50,0,0,0,0,0,0,NA,0
"2794",0,0,0,0,0,0,0,NA,NA
"202",0,0,0,0,0,0,0,NA,0
"414",15,0,0,0,0,0,0,NA,0
"1597",105,0,0,0,0,0,0,NA,0
"636",0,0,0,0,0,0,0,0,NA
"2340",0,0,0,0,0,0,0,NA,NA
"1622",0,0,0,0,25,0,1,NA,0
"1535",3,0,0,0,0,0,1,NA,0
"910",0,0,0,0,0,0,0,NA,NA
"1938",0,0,0,0,0,0,0,NA,NA
"630",20,0,0,0,0,0,0,NA,0
"1328",0,0,0,0,0,0,0,NA,NA
"581",0,0,0,0,0,0,0,NA,NA
"872",90,0,0,0,0,0,1,NA,0
"997",40,0,0,0,0,0,0,NA,0
"2369",0,0,0,0,0,0,0,NA,NA
"2785",0,0,0,0,0,0,0,0,NA
"242",0,0,0,0,0,0,0,NA,NA
"2824",0,0,0,0,0,0,0,0,NA
"1422",0,0,0,0,0,0,0,NA,NA
"148",0,0,0,2,0,0,1,0,0
"2506",0,60,0,0,0,0,1,NA,0
"1768",0,0,0,0,60,0,0,0,0
"1513",20,0,0,0,0,0,1,NA,1
"2524",35,0,0,0,0,0,0,NA,0
"6",0,0,0,0,0,0,0,NA,NA
"1278",0,0,0,0,0,0,0,0,NA
"2443",0,0,0,0,0,0,0,NA,NA
"1616",0,0,0,0,0,0,0,NA,NA
"707",0,0,0,0,0,0,0,NA,NA
"1814",0,0,0,0,0,0,0,NA,NA
"1202",0,0,0,0,0,0,0,NA,NA
"2549",0,0,0,0,20,0,1,0,0
"759",0,0,0,0,10,0,0,NA,0
"307",0,0,0,0,0,0,0,NA,NA
"160",0,0,0,0,0,0,1,1,NA
"881",0,0,0,0,0,0,0,NA,NA
"1824",0,NA,0,0,0,0,1,NA,0
"2127",0,0,0,0,45,0,0,NA,0
"1521",0,0,0,0,0,0,0,NA,NA
"2688",0,40,0,0,0,0,1,0,0
"1111",0,0,0,0,6,0,0,NA,0
"2670",15,0,0,0,0,0,0,NA,0
"942",NA,0,0,NA,NA,NA,0,NA,0
"550",0,0,0,0,0,0,0,NA,NA
"280",0,0,15,0,0,0,1,NA,0
"2278",0,0,0,0,0,0,0,NA,NA
"178",0,0,0,0,0,0,0,NA,NA
"1759",0,0,0,0,0,0,0,NA,NA
"552",30,0,0,0,0,0,1,NA,NA
"747",0,0,0,0,0,5,0,NA,0
"2087",68,0,0,0,0,0,0,NA,0
"1813",0,0,0,0,0,0,0,NA,NA
"2737",0,0,0,0,0,0,0,NA,NA
"2166",10,0,0,0,0,0,1,NA,0
"1163",45,0,0,0,0,0,1,NA,0
"563",NA,0,0,0,0,0,0,NA,0
"679",0,0,0,0,0,0,0,NA,NA
"2094",0,0,0,0,0,0,0,NA,NA
"579",10,0,0,0,0,0,0,NA,0
"1960",0,270,0,0,0,0,1,NA,0
"673",0,0,0,0,30,0,0,NA,0
"94",NA,0,0,0,0,0,0,NA,NA
"1376",7,0,0,0,0,0,0,NA,0
"143",0,0,0,0,0,0,0,NA,NA
"2747",0,0,0,0,0,0,0,NA,NA
"2197",0,0,0,0,0,0,0,NA,NA
"2205",0,0,45,0,0,0,1,NA,0
"1262",0,0,0,0,0,90,1,1,0
"2681",0,0,0,0,0,0,0,NA,NA
"1601",0,0,0,0,0,0,0,NA,NA
"1635",0,0,0,0,0,0,0,NA,NA
"2531",0,0,0,0,0,0,0,NA,0
"297",4,0,0,0,0,0,0,1,0
"1899",50,0,0,0,0,0,0,0,0
"1058",68,0,0,0,0,0,1,NA,0
"802",20,0,0,0,0,0,0,NA,1
"1730",0,0,0,0,0,0,0,NA,NA
"2642",0,0,0,0,0,0,0,NA,NA
"1675",0,0,0,0,0,0,0,NA,NA
"1500",0,0,0,0,0,0,0,NA,NA
"2532",0,0,90,0,0,0,1,NA,0
"569",0,0,0,0,0,0,0,NA,NA
"1885",0,0,0,0,0,0,0,NA,NA
"689",0,0,0,0,0,0,0,NA,NA
"1767",0,0,0,0,0,0,0,NA,NA
"884",0,0,0,0,0,0,0,NA,NA
"2385",0,0,90,0,0,0,1,NA,0
"480",7,0,0,0,0,0,1,NA,0
"263",2,0,0,0,0,0,0,NA,0
"746",0,0,0,0,0,0,0,NA,NA
"1335",0,0,0,0,5,0,0,NA,0
"718",0,0,0,0,0,0,0,0,NA
"2612",0,0,0,0,0,0,0,NA,NA
"1471",0,0,0,0,0,0,0,NA,NA
"1325",0,0,0,0,0,0,0,0,NA
"492",0,0,0,0,0,0,0,NA,NA
"1072",0,0,0,0,0,0,0,NA,NA
"1812",0,90,0,0,0,0,0,NA,0
"2374",0,0,45,0,0,0,1,NA,0
"2451",0,0,30,0,0,0,1,NA,0
"2481",0,0,0,0,0,0,0,NA,NA
"1762",0,0,0,0,0,0,0,NA,NA
"1915",55,0,0,0,0,0,1,1,NA
"575",0,0,0,0,0,0,0,NA,NA
"1544",0,0,0,0,0,0,0,NA,NA
"2045",2,0,0,0,0,0,1,NA,0
"955",0,0,0,0,0,0,0,NA,NA
"2165",45,0,0,0,0,0,0,NA,0
"2440",0,0,0,0,0,0,0,NA,NA
"2771",60,0,0,0,0,0,0,0,0
"2394",0,0,0,0,0,0,0,NA,NA
"1892",0,0,0,0,0,0,0,NA,NA
"2032",0,0,0,0,0,0,0,NA,NA
"2827",0,0,0,0,0,10,1,NA,0
"167",0,0,0,0,0,0,0,NA,NA
"1245",0,0,0,0,0,0,0,NA,NA
"2399",0,0,0,0,0,15,1,NA,0
"1548",68,0,0,0,0,0,0,NA,0
"2742",0,0,0,0,0,0,0,NA,NA
"2740",0,0,0,0,0,0,0,NA,NA
"2686",0,0,0,0,0,0,1,1,NA
"2578",0,0,0,0,0,0,0,NA,NA
"2590",0,0,0,0,0,0,0,NA,NA
"1754",0,0,0,0,9,0,1,1,0
"1891",0,0,0,0,0,0,0,NA,NA
"2123",80,0,0,0,0,0,0,NA,NA
"2101",25,0,0,0,0,0,1,1,0
"690",0,0,0,0,0,0,0,NA,NA
"2128",0,0,0,0,10,0,0,1,0
"974",0,0,0,0,0,0,0,NA,NA
"102",10,0,0,0,0,0,0,NA,0
"2406",90,0,0,0,0,0,1,NA,0
"1203",0,0,0,0,0,2,1,NA,0
"1954",0,0,0,0,0,0,0,NA,NA
"305",0,0,0,0,0,0,0,NA,NA
"1947",0,0,0,0,0,0,1,NA,0
"385",0,0,0,0,5,0,1,1,0
"2070",25,0,0,0,0,0,0,NA,0
"1709",0,0,0,21,0,0,0,NA,NA
"2076",90,0,0,0,0,0,1,NA,0
"1059",0,0,0,0,0,0,0,NA,NA
"2279",0,0,0,0,0,0,0,NA,NA
"2115",0,0,0,0,0,0,0,0,NA
"2364",0,0,0,0,NA,0,1,NA,0
"1488",0,0,0,0,0,0,0,NA,NA
"901",0,0,0,0,0,0,0,NA,NA
"2117",0,0,0,16,0,0,1,NA,0
"392",0,90,0,0,0,0,0,NA,0
"583",0,0,0,0,0,10,1,NA,0
"2601",0,0,0,0,0,0,0,NA,NA
"1907",0,0,0,0,0,0,0,NA,NA
"466",5,0,0,0,0,0,1,0,NA
"1683",15,0,0,0,0,0,0,NA,0
"1630",0,0,0,0,0,0,0,NA,NA
"1405",0,0,0,0,0,0,0,NA,NA
"273",0,0,0,0,0,0,0,NA,NA
"338",0,0,0,0,0,0,0,NA,NA
"130",3,0,0,0,0,0,1,NA,0
"1663",0,0,0,0,0,0,1,1,NA
"2353",158,0,0,0,0,0,1,NA,0
"2234",0,0,0,0,0,0,0,NA,NA
"2102",0,0,0,0,0,0,0,NA,NA
"568",0,0,0,0,0,0,0,NA,NA
"1345",0,0,0,0,0,0,0,NA,NA
"1423",0,0,60,0,0,0,0,NA,0
"1621",0,0,0,0,0,0,0,NA,NA
"1792",30,0,0,0,0,0,0,NA,0
"963",0,0,0,0,0,3,1,1,0
"2796",0,0,0,0,0,0,0,NA,NA
"1805",6,0,0,0,0,0,0,1,0
"2339",0,0,1,0,0,0,1,NA,0
"2135",30,0,0,0,0,0,0,NA,0
"1497",0,0,0,0,0,0,0,NA,NA
"2330",0,0,0,0,0,0,0,0,NA
"253",45,0,0,0,0,0,0,NA,0
"1391",NA,0,0,0,0,0,0,NA,0
"2728",0,0,0,0,0,0,1,0,0
"1718",0,0,0,0,0,0,0,NA,NA
"327",0,0,0,0,0,0,0,NA,NA
"1707",10,0,0,0,0,0,1,NA,0
"621",0,0,270,0,0,0,0,1,0
"1864",0,0,0,5,0,0,0,NA,0
"4",0,0,0,10,0,0,1,NA,0
"2014",0,0,0,0,0,0,0,NA,NA
"1108",0,0,0,0,0,0,0,NA,NA
"1311",113,0,0,0,0,0,1,NA,1
"2755",0,0,0,0,NA,0,0,NA,0
"1865",0,0,0,0,0,0,1,1,NA
"573",0,0,0,3,0,0,0,NA,0
"1900",0,0,0,0,0,0,0,NA,NA
"1807",0,0,0,0,0,0,0,NA,NA
"1876",0,0,0,0,0,0,0,NA,NA
"2313",0,0,0,0,0,0,0,NA,NA
"1836",0,0,0,0,0,0,0,NA,NA
"1679",0,0,0,0,0,0,0,NA,NA
"416",0,0,0,0,0,0,0,NA,NA
"846",25,0,0,0,0,0,1,NA,0
"1166",270,0,0,0,0,0,1,NA,0
"592",0,0,0,0,0,0,0,NA,NA
"1817",35,0,0,0,0,0,0,NA,1
"100",0,0,0,0,0,0,0,NA,1
"1308",0,0,0,0,0,0,0,NA,NA
"1047",0,0,0,0,0,0,0,NA,NA
"2467",30,0,0,0,0,0,0,NA,0
"2587",0,35,0,0,0,0,0,NA,0
"460",0,0,0,0,0,0,0,NA,NA
"24",0,0,0,0,0,5,1,NA,0
"1452",68,0,0,0,0,0,1,NA,0
"1246",15,0,0,0,0,0,0,NA,NA
"1077",3,0,0,0,0,0,0,NA,0
"1839",0,0,0,0,0,0,0,NA,NA
"1251",0,0,0,0,30,0,0,NA,0
"1862",1,0,0,0,0,0,0,NA,0
"678",0,0,0,0,0,0,1,0,0
"2448",0,0,0,0,0,0,0,NA,NA
"2442",68,0,0,0,0,0,0,NA,0
"1065",0,0,0,0,0,5,0,NA,0
"2294",0,0,0,0,0,0,0,NA,NA
"1808",15,0,0,0,0,0,1,NA,0
"541",0,0,0,0,0,0,0,NA,NA
"587",40,0,0,0,0,0,0,NA,0
"169",0,70,0,0,0,0,1,NA,1
"2702",0,0,0,0,0,0,0,NA,NA
"1684",0,0,2,0,0,0,1,NA,0
"1602",0,0,0,0,0,0,0,NA,NA
"470",0,0,0,0,0,0,0,NA,NA
"2381",0,0,0,0,0,0,0,NA,NA
"2786",0,60,0,0,0,0,1,NA,0
"1627",68,0,0,0,0,0,1,NA,0
"762",0,0,0,0,0,0,0,NA,NA
"2463",0,30,0,0,0,0,0,NA,0
"712",0,60,0,0,0,0,1,NA,0
"68",0,0,0,0,0,20,1,NA,0
"908",15,0,0,0,0,0,1,NA,0
"1931",0,0,0,0,0,0,0,NA,NA
"1314",2,0,0,0,0,0,1,NA,0
"198",25,0,0,0,0,0,0,NA,0
"632",0,0,0,0,0,0,0,0,NA
"1247",68,0,0,0,0,0,1,NA,0
"33",0,0,0,0,0,0,0,NA,NA
"775",0,0,10,0,0,0,1,NA,0
"345",0,0,0,0,270,0,0,NA,0
"877",0,0,NA,0,0,0,1,NA,0
"1517",0,0,0,0,0,0,0,NA,NA
"648",0,90,0,0,0,0,0,NA,0
"1012",0,0,0,0,0,0,0,NA,NA
"514",0,0,0,0,0,0,0,NA,NA
"1533",0,0,0,0,0,0,0,NA,NA
"2066",0,0,0,0,0,0,0,NA,NA
"2196",0,0,0,0,5,0,0,NA,0
"2598",0,0,0,0,0,0,0,NA,NA
"2410",0,0,0,0,0,0,0,NA,NA
"1687",0,0,0,0,0,0,1,1,NA
"2664",0,0,0,0,0,23,1,NA,0
"443",15,0,0,0,0,0,1,1,0
"499",0,0,0,0,0,0,0,NA,NA
"1444",0,0,0,0,0,0,0,0,NA
"519",0,0,0,0,0,0,0,NA,NA
"398",0,0,10,0,0,0,0,NA,0
"2026",0,0,0,0,0,0,0,0,NA
"2538",0,0,0,0,0,0,0,NA,NA
"1893",1,0,0,0,0,0,0,NA,0
"652",0,0,0,0,0,0,0,NA,NA
"2660",80,0,0,0,0,0,0,NA,0
"2596",0,0,0,4,0,0,1,NA,0
"1331",0,0,0,0,0,0,1,1,NA
"2422",45,0,0,0,0,0,1,NA,1
"2468",0,0,0,4,0,0,0,NA,1
"1104",90,0,0,0,0,0,0,NA,0
"1476",0,0,0,0,0,0,0,NA,NA
"1429",15,0,0,0,0,0,0,0,0
"1933",0,70,0,0,0,0,1,NA,0
"2042",0,0,0,0,0,4,0,NA,0
"2486",0,0,45,0,0,0,0,NA,0
"2333",0,0,0,0,0,0,1,1,NA
"1637",0,0,0,0,0,0,0,NA,NA
"1371",0,0,0,0,0,0,0,NA,NA
"203",0,0,0,0,0,0,0,NA,NA
"601",40,0,0,0,0,0,1,0,NA
"1392",30,0,0,0,0,0,0,NA,0
"2697",0,0,0,0,0,0,0,NA,NA
"496",30,0,0,0,0,0,1,NA,0
"1272",0,0,0,0,0,0,0,NA,NA
"1525",10,0,0,0,0,0,1,0,NA
"454",45,0,0,0,0,0,0,NA,0
"43",0,0,0,0,0,0,0,NA,NA
"2321",0,0,0,3,0,0,0,NA,0
"874",0,0,0,0,0,0,0,NA,NA
"1229",0,0,0,0,0,0,0,NA,NA
"1849",0,0,0,0,0,0,0,NA,NA
"608",0,0,0,0,0,0,0,NA,NA
"768",19,0,0,0,0,0,1,NA,1
"36",0,0,0,0,2,0,0,NA,0
"2645",0,0,10,0,0,0,0,NA,0
"2809",0,0,0,0,0,0,0,NA,NA
"1674",0,0,0,0,0,0,0,NA,NA
"2580",0,0,30,0,0,0,1,NA,1
"503",0,0,0,0,0,0,0,NA,NA
"1362",270,0,0,0,0,0,1,NA,1
"2320",0,0,0,0,0,0,0,NA,NA
"2473",135,0,0,0,0,0,0,NA,0
"204",0,0,0,0,0,0,0,NA,NA
"363",0,0,0,0,0,40,1,NA,0
"246",0,0,0,0,0,0,0,NA,NA
"1902",0,0,0,0,0,0,0,NA,NA
"260",0,0,0,0,0,0,0,NA,NA
"2429",0,0,0,0,0,0,0,NA,NA
"1863",0,0,0,0,0,0,0,NA,NA
"2157",10,0,0,0,0,0,1,NA,0
"1437",0,0,0,0,0,0,0,NA,NA
"2583",0,0,0,0,0,0,0,NA,NA
"965",0,0,0,0,0,0,0,0,NA
"1910",11,0,0,0,0,0,0,NA,NA
"2395",0,0,0,0,0,3,0,NA,0
"1270",0,0,0,0,0,0,0,NA,NA
"174",0,0,0,0,0,0,0,NA,NA
"1638",10,0,0,0,0,0,0,0,0
"729",0,0,0,0,0,0,0,NA,0
"1719",0,0,0,0,9,0,1,NA,0
"595",0,0,0,0,0,0,0,NA,NA
"250",0,0,0,0,0,0,0,NA,NA
"257",0,0,0,0,0,0,0,NA,NA
"2716",45,0,0,0,0,0,0,NA,0
"749",0,0,0,0,0,0,0,NA,NA
"727",20,0,0,0,0,0,0,NA,0
"1169",25,0,0,0,0,0,0,NA,0
"2408",20,0,0,0,0,0,0,NA,0
"319",0,0,0,0,0,0,1,1,NA
"790",0,0,0,0,0,0,0,NA,NA
"1925",0,0,0,0,0,0,0,NA,NA
"1780",0,0,0,0,0,0,0,NA,NA
"1364",10,0,0,0,0,0,0,NA,0
"1227",90,0,0,0,0,0,1,1,0
"2461",0,0,0,0,0,0,0,0,NA
"1877",0,0,0,0,0,0,0,NA,NA
"2305",0,0,0,0,0,0,0,NA,NA
"1713",23,0,0,0,0,0,0,NA,0
"1729",0,0,0,0,0,0,0,NA,NA
"2080",0,0,0,0,0,0,0,NA,NA
"1078",80,0,0,0,0,0,1,NA,0
"2553",0,0,0,4,0,0,0,NA,1
"642",15,0,0,0,0,0,0,NA,0
"2271",10,0,0,0,0,0,1,NA,0
"2787",0,0,0,0,0,0,0,NA,NA
"2247",135,0,0,0,0,0,0,NA,0
"391",0,0,0,0,0,0,0,NA,NA
"2588",0,0,0,0,0,0,0,NA,NA
"1413",0,0,0,0,0,0,0,NA,NA
"1145",0,0,0,0,0,0,0,NA,NA
"364",0,0,0,0,0,0,0,NA,NA
"2199",60,0,0,0,0,0,1,1,0
"268",4,0,0,0,0,0,1,0,0
"487",0,0,0,0,0,0,1,NA,NA
"216",0,0,0,0,0,0,0,NA,NA
"633",0,0,0,0,0,10,0,NA,0
"2594",0,0,0,0,0,0,0,NA,NA
"1266",0,0,0,0,0,0,0,NA,NA
"1916",0,0,0,0,0,0,0,NA,NA
"2758",0,0,0,0,0,0,0,NA,NA
"1354",0,0,0,0,0,0,0,NA,NA
"1167",5,0,0,0,0,0,0,NA,0
"2132",0,0,0,0,0,0,0,NA,NA
"1895",0,0,0,0,0,0,1,1,0
"1283",0,0,0,0,0,0,0,0,NA
"797",0,0,0,0,0,20,0,NA,0
"538",0,0,0,0,0,0,0,0,NA
"152",0,0,0,0,0,0,0,NA,NA
"2162",106,0,0,0,0,0,1,NA,0
"2717",0,0,0,0,0,0,0,NA,NA
"394",0,0,0,0,0,0,0,NA,NA
"1260",0,0,0,0,0,0,0,NA,NA
"1846",0,0,0,0,0,0,0,NA,NA
"199",NA,NA,NA,NA,NA,0,1,NA,0
"1035",0,0,0,0,0,0,0,NA,0
"355",0,0,0,0,0,0,0,NA,NA
"1468",0,0,0,0,0,0,0,NA,NA
"2244",0,0,0,0,0,0,0,NA,NA
"2574",5,0,0,0,0,0,1,NA,0
"22",0,0,0,0,0,0,0,0,NA
"2493",0,0,0,0,0,0,1,1,NA
"1806",0,0,0,0,0,0,0,0,NA
"1600",0,0,0,0,0,0,0,NA,NA
"728",0,0,0,0,0,0,0,NA,NA
