"Variable","Mean","Standard Error of Mean","Confidence Interval","Population Total","Pop Total Standard Error","Pop Total CI"
"Participated for own leave","  0.02868"," 0.00132","[ 0.026 , 0.031 ]","     14,759","      685","[ 13,417 , 16,101 ]"
"Participated for illspouse leave","  0.01021"," 0.00065","[ 0.0089 , 0.011 ]","      5,253","      333","[ 4,600 , 5,906 ]"
"Participated for illchild leave","  0.00066"," 0.00019","[ 0.00029 , 0.001 ]","        338","       95","[ 151 , 525 ]"
"Participated for illparent leave","  0.01170"," 0.00094","[ 0.0099 , 0.014 ]","      6,021","      489","[ 5,062 , 6,980 ]"
"Participated for matdis leave","  0.02261"," 0.00111","[ 0.02 , 0.025 ]","     11,638","      581","[ 10,500 , 12,776 ]"
"Participated for bond leave","  0.00201"," 0.00034","[ 0.0013 , 0.0027 ]","      1,034","      177","[ 687 , 1,381 ]"
"Participated for  for own illness or maternal disability leave","  0.05080"," 0.00173","[ 0.047 , 0.054 ]","     26,142","      914","[ 24,350 , 27,934 ]"
"Participated for ill relative or child bonding leave","  0.02440"," 0.00136","[ 0.022 , 0.027 ]","     12,556","      704","[ 11,175 , 13,937 ]"
"Participated for any reason","  0.07389"," 0.00220","[ 0.07 , 0.078 ]","     38,027","    1,171","[ 35,731 , 40,323 ]"
"Benefits Received ($), for own illness or maternal disability leave","305.32229","13.12459","[ 280 , 331 ]","157,129,536","6,835,314","[ 143,732,319 , 170,526,752 ]"
"Benefits Received ($), for for ill relative or child bonding leave"," 41.18538"," 2.50683","[ 36 , 46 ]"," 21,195,439","1,296,910","[ 18,653,495 , 23,737,382 ]"
"Benefits Received ($), total","346.50767","13.43811","[ 320 , 373 ]","178,324,974","7,015,301","[ 164,574,983 , 192,074,965 ]"
