"Method","Variable","Total_Predictions","True_Positives","True_Negatives","False_Positives","False_Negatives","Predicted_Mean","Predicted_SE","Predicted_CI_low","Predicted_CI_high","Actual_Mean","Actual_SE","Actual_CI_low","Actual_CI_high","Precision","Recall","Accuracy","Actual_Positives","Actual_Negatives","Predicted_Positives","Predicted_Negatives","Positives_Diff","Negatives_Diff","Rand_TP","Rand_TN","Rand_FP","Rand_FN","Rand_Precision","Rand_Recall","Rand_Accuracy","Precision_Index","Recall_Index","Accuracy_Index"
"random","pred_leave",29409181,10978306,2597598,5940027,9893249,0.575,0.0077,0.56,0.59,0.575,0.00774,0.6945,0.7249,0.65,0.526,0.46,20871555,8537625,16918333,12490847,3953222,-3953222,12006859.9570255,3626152.2419946,4911472.7580054,8864695.04297451,0.709695225839727,0.575273857507287,0.531569129061745,-0.0596952258397271,-0.0492738575072865,-0.0715691290617451
"random","need_own",29369055,394418,21833487,3017161,4123990,0.116,0.0047,0.107,0.125,0.116,0.00504,0.144,0.1637,0.12,0.087,0.76,4518408,24850648,3411579,25957477,1106829,-1106829,524868.976759109,21963938.7067475,2886709.29325251,3993539.02324089,0.153849314076362,0.116162368860694,0.765731376708417,-0.0338493140763622,-0.0291623688606937,-0.00573137670841728
"random","need_illspouse",20108168,0,19240879,545073,322216,0.027,0.0022,0.023,0.031,0.027,0.00126,0.0114,0.0163,0,0,0.96,322216,19785952,545073,19563095,-222857,222857,8734.32337386479,19249613.3233739,536338.676626135,313481.676626135,0.0160241350678988,0.0271070442618144,0.957737554547373,-0.0160241350678988,-0.0271070442618144,0.00226244545262744
"random","need_illchild",29369055,99527,27493978,358026,1417524,0.016,0.0013,0.013,0.018,0.016,0.00262,0.0465,0.0568,0.22,0.066,0.94,1517051,27852004,457553,28911502,1059498,-1059498,23634.7828080611,27418085.7828081,433918.217191938,1493416.21719194,0.0516547434025372,0.0155794253509349,0.934375333684251,0.168345256597463,0.0504205746490652,0.00562466631574887
"random","need_illparent",29369055,0,26948024,989927,1431104,0.034,0.0021,0.03,0.038,0.034,0.00265,0.0435,0.0539,0,0,0.92,1431104,27937951,989927,28379128,441177,-441177,48237.4556964124,26996261.4556964,941689.544303589,1382866.54430359,0.0487282958202093,0.033706464167812,0.920850157126023,-0.0487282958202093,-0.033706464167812,-0.000850157126023321
"random","need_matdis",6875472,0,6392660,105636,377176,0.015,0.0025,0.011,0.02,0.015,0.00206,0.0088,0.0169,0,0,0.93,377176,6498296,105636,6769836,271540,-271540,5795.00053756309,6398455.00053756,99840.9994624369,371380.999462437,0.0548581973717586,0.0153641815427363,0.931463323692559,-0.0548581973717586,-0.0153641815427363,-0.00146332369255897
"random","need_bond",12078268,0,11106364,836705,135198,0.069,0.0084,0.052,0.085,0.069,0.00073,0.0032,0.0061,0,0,0.92,135198,11943069,836705,11241562,-701507,701507,9365.65098489287,11115728.7314521,827340.268547941,125832.349015107,0.0111934800104224,0.0692735912135747,0.921083660630863,-0.0111934800104224,-0.0692735912135747,-0.00108366063086296
"random","pred_need",29409181,1811831,16683610,4339963,6573777,0.216,0.0052,0.206,0.226,0.216,0.00607,0.2732,0.297,0.29,0.216,0.63,8385608,21023573,6151794,23257387,2233814,-2233814,1754096.21168138,16625875.2116814,4397697.78831862,6631511.78831862,0.285135720032462,0.209179371571075,0.624973929854176,0.00486427996753797,0.00682062842892495,0.00502607014582424
"random","resp_len",29409181,7046583,8370923,7405302,6586372,0.491,0.0067,0.478,0.505,0.491,0.00664,0.4505,0.4766,0.49,0.517,0.52,13632955,15776225,14451885,14957295,-818930,818930,6699333.03719594,8023672.99216442,7752552.00783558,6933621.96280406,0.463561190552033,0.491407258162001,0.500626200028711,0.0264388094479666,0.0255927418379995,0.0193737999712894
"logit","pred_leave",29409181,12550356,2253718,6283907,8321200,0.6404,0.0082,0.6243,0.6566,0.6404,0.00774,0.6945,0.7249,0.666,0.601,0.5,20871556,8537625,18834263,10574918,2037293,-2037293,13366586.9485868,3069948.94858684,5467676.05141316,7504969.05141316,0.709695247888746,0.640421200440774,0.558891316870527,-0.043695247888746,-0.039421200440774,-0.0588913168705268
"logit","need_own",29369055,631818,21181391,3669257,3886589,0.1462,0.0054,0.1356,0.1569,0.1462,0.00504,0.144,0.1637,0.147,0.14,0.74,4518407,24850648,4301075,25067980,217332,-217332,661717.150501608,21211290.1505016,3639357.84949839,3856689.84949839,0.153849247107202,0.146449213296104,0.74476374200679,-0.00684924710720183,-0.00644921329610365,-0.00476374200678975
"logit","need_illspouse",20236375,0,19558209,355950,322216,0.0176,0.0015,0.0146,0.0206,0.0176,0.00126,0.0114,0.0163,0,0,0.97,322216,19914159,355950,19880425,-33734,33734,5667.65466641135,19563876.6546664,350282.345333587,316548.345333589,0.0159226145987115,0.0175896127641438,0.967047917887113,-0.0159226145987115,-0.0175896127641438,0.002952082112887
"logit","need_illchild",29369055,141843,27125246,726758,1375208,0.0295,0.0024,0.0248,0.0343,0.0295,0.00262,0.0465,0.0568,0.163,0.093,0.93,1517051,27852004,868601,28500454,648450,-648450,44867.3617741871,27028270.3617742,823733.638225812,1472183.63822581,0.0516547434025371,0.0295753812984449,0.921825292763025,0.111345256597463,0.0634246187015551,0.00817470723697533
"logit","need_illparent",29369055,51809,26877056,1060895,1379295,0.0378,0.0018,0.0343,0.0414,0.0378,0.00265,0.0435,0.0539,0.047,0.036,0.92,1431104,27937951,1112704,28256351,318400,-318400,54220.1696723303,26879467.1696723,1058483.83032767,1376883.83032767,0.0487282958202093,0.0378869527807415,0.917077084684702,-0.00172829582020934,-0.0018869527807415,0.00292291531529842
"logit","need_matdis",6875472,0,6464332,33964,377176,0.0049,0.0011,0.0028,0.0071,0.0049,0.00206,0.0088,0.0169,0,0,0.94,377176,6498296,33964,6841508,343212,-343212,1863.20381553441,6466195.20381553,32100.7961844653,375312.796184466,0.0548581973717591,0.00493987903666832,0.940743909309945,-0.0548581973717591,-0.00493987903666832,-0.000743909309945501
"logit","need_bond",12078268,65682,11708561,234508,69516,0.0247,0.0036,0.0177,0.0317,0.0247,0.00073,0.0032,0.0061,0.219,0.486,0.97,135198,11943069,300190,11778077,-164992,164992,3360.17445713243,11646238.2105044,296830.789495563,131837.825542868,0.0111934563682001,0.0248537290280361,0.964509095962324,0.2078065436318,0.461146270971964,0.00549090403767605
"logit","pred_need",29409181,2421749,16838024,4185549,5963858,0.2371,0.0065,0.2243,0.2498,0.2371,0.00607,0.2732,0.297,0.367,0.289,0.65,8385607,21023573,6607298,22801882,1778309,-1778309,1883976.44803118,16300250.9578348,4723322.04216523,6501630.55196882,0.285135664875218,0.224667868173548,0.618318069591398,0.081864335124782,0.0643321318264524,0.0316819304086022
"logit","resp_len",29409181,6709595,9335931,6440294,6923360,0.4471,0.0072,0.4329,0.4613,0.4471,0.00664,0.4505,0.4766,0.51,0.492,0.55,13632955,15776225,13149889,16259291,483066,-483066,6095778.2194613,8722114.13015803,7054110.86984197,7537176.7805387,0.463561188848344,0.447135505065578,0.503852618455167,0.0464388111516556,0.044864494934422,0.0461473815448332
"random_forest","pred_leave",29409181,10489695,5267173,3270453,10381860,0.468,0.0069,0.4544,0.4814,0.468,0.00774,0.6945,0.7249,0.76,0.5,0.54,20871555,8537626,13760148,15649033,7111407,-7111407,9765511.1779597,4542989.1779597,3994636.8220403,11106043.8220403,0.709695213885759,0.467886133925321,0.486531751969543,0.0503047861142409,0.0321138660746792,0.053468248030457
"random_forest","need_own",25624096,284263,19388440,2149095,3802298,0.095,0.006,0.0831,0.1066,0.095,0.00504,0.144,0.1637,0.12,0.07,0.77,4086561,21537535,2433358,23190738,1653203,-1653203,388074.798886095,19492251.7988861,2045283.20111391,3698486.2011139,0.159481177404268,0.0949636623278339,0.775844993625226,-0.0394811774042682,-0.0249636623278339,-0.00584499362522639
"random_forest","need_illspouse",17273575,0,16881974,69384,322216,0.004,0.0009,0.0023,0.0058,0.004,0.00126,0.0114,0.0163,0,0,0.98,322216,16951358,69384,17204190,252832,-252832,1294.26797544805,16883267.290646,68090.7093540281,320921.732024552,0.0186534322739948,0.00401677128214628,0.977479331064979,-0.0186534322739948,-0.00401677128214628,0.00252066893502056
"random_forest","need_illchild",25624096,0,23702856,404189,1517051,0.016,0.0024,0.011,0.0205,0.016,0.00262,0.0465,0.0568,0,0,0.93,1517051,24107045,404189,25219907,1112862,-1112862,23929.6374256091,23726785.6374256,380259.362574391,1493121.36257439,0.059204078848284,0.0157737857366754,0.926889880324021,-0.059204078848284,-0.0157737857366754,0.00311011967597929
"random_forest","need_illparent",25624096,0,23855780,663722,1104594,0.026,0.0026,0.0208,0.0309,0.026,0.00265,0.0435,0.0539,0,0,0.93,1104594,24519502,663722,24960374,440872,-440872,28611.481117929,23884391.4811179,635110.51888207,1075982.51888207,0.0431076280700791,0.0259022601226595,0.933223281798346,-0.0431076280700791,-0.0259022601226595,-0.00322328179834552
"random_forest","need_matdis",6215258,0,5838082,0,377176,0,0,0,0,0,0.00206,0.0088,0.0169,NA,0,0.94,377176,5838082,0,6215258,377176,-377176,0,5838082,0,377176,NA,0,0.939314506332641,NA,0,0.000685493667358594
"random_forest","need_bond",10951875,0,10816677,0,135198,0,0,0,0,0,0.00073,0.0032,0.0061,NA,0,0.99,135198,10816677,0,10951875,135198,-135198,0,10816677,0,135198,NA,0,0.987655264509502,NA,0,0.00234473549049818
"random_forest","pred_need",29409181,1276663,19015400,2008173,7108945,0.121,0.0071,0.1075,0.1353,0.121,0.00607,0.2732,0.297,0.39,0.15,0.69,8385608,21023573,3284836,26124345,5100772,-5100772,936624.078048552,18675361.0780486,2348211.92195145,7448983.92195145,0.285135720032462,0.111694235891846,0.666866076824686,0.104864279967538,0.0383057641081538,0.0231339231753136
"random_forest","resp_len",25664222,4053270,7231715,6456060,7923177,0.409,0.0085,0.3928,0.4262,0.409,0.00664,0.4505,0.4766,0.39,0.34,0.44,11976447,13687775,10509330,15154892,1467117,-1467117,4904276.22355005,8082721.22355005,5605053.77644995,7072170.77644995,0.466659265961774,0.409493418503004,0.506035111724801,-0.0766592659617736,-0.0694934185030039,-0.0660351117248009
"ridge_class","pred_leave",29409181,11162675,4193128,4344497,9708880,0.527,0.0096,0.5086,0.546,0.527,0.00774,0.6945,0.7249,0.72,0.535,0.52,20871555,8537625,15507172,13902008,5364383,-5364383,11005365.7493033,4035818.98628867,4501806.01371133,9866189.25069675,0.709695224731542,0.527290168332127,0.511445226816658,0.0103047752684583,0.00770983166787276,0.00855477318334197
"ridge_class","need_own",25624096,638186,18671091,2866443,3448376,0.137,0.0047,0.1273,0.146,0.137,0.00504,0.144,0.1637,0.18,0.156,0.75,4086562,21537534,3504629,22119467,581933,-581933,558922.496055978,18591827.496056,2945706.50394402,3527639.50394402,0.159481216430035,0.136770834764278,0.747372707006404,0.0205187835699647,0.0192291652357219,0.00262729299359643
"ridge_class","need_illspouse",17273575,72604,16382491,568868,249612,0.037,0.0031,0.031,0.043,0.037,0.00126,0.0114,0.0163,0.11,0.225,0.95,322216,16951359,641472,16632103,-319256,319256,11965.823053537,16321852.8230535,629506.176946463,310250.176946463,0.0186536950225995,0.0371360300343154,0.945595723300306,0.0913463049774005,0.187863969965685,0.00440427669969445
"ridge_class","need_illchild",25624096,98805,23896754,210291,1418246,0.012,0.0013,0.0094,0.015,0.012,0.00262,0.0465,0.0568,0.32,0.065,0.94,1517051,24107045,309096,25315000,1207955,-1207955,18299.7439556892,23816248.7439557,290796.25604431,1498751.25604431,0.0592040788482843,0.0120627084756473,0.930161535763501,0.260795921151716,0.0529372915243527,0.00983846423649903
"ridge_class","need_illparent",25624096,0,23714034,805468,1104594,0.031,0.0025,0.0264,0.036,0.031,0.00265,0.0435,0.0539,0,0,0.93,1104594,24519502,805468,24818628,299126,-299126,34721.8149663504,23748755.8149664,770746.185033649,1069872.18503365,0.0431076280700791,0.03143400649139,0.928168456359698,-0.0431076280700791,-0.03143400649139,0.00183154364030247
"ridge_class","need_matdis",6215258,0,5838082,0,377176,0,0,0,0,0,0.00206,0.0088,0.0169,NA,0,0.94,377176,5838082,0,6215258,377176,-377176,0,5838082,0,377176,NA,0,0.939314506332641,NA,0,0.000685493667358594
"ridge_class","need_bond",10951875,0,10426920,389757,135198,0.035,0.0039,0.0276,0.043,0.035,0.00073,0.0032,0.0061,0,0,0.95,135198,10816677,389757,10562118,-254559,254559,4811.44707057011,10431731.4470706,384945.552929429,130386.55292943,0.0123447354904982,0.0355881527135764,0.952945764459615,-0.0123447354904982,-0.0355881527135764,-0.00294576445961459
"ridge_class","pred_need",29409181,2036369,17784829,3238745,6349238,0.192,0.0056,0.1812,0.203,0.192,0.00607,0.2732,0.297,0.39,0.243,0.67,8385607,21023574,5275114,24134067,3110493,-3110493,1504123.24927369,17252583.2492737,3770990.75072631,6881483.75072631,0.285135686029475,0.179369632904772,0.637784047728068,0.104864313970525,0.0636303670952278,0.0322159522719325
"ridge_class","resp_len",25664222,5334787,7549061,6138714,6641660,0.447,0.0083,0.4308,0.463,0.447,0.00664,0.4505,0.4766,0.46,0.445,0.5,11976447,13687775,11473501,14190721,502946,-502946,5354215.55467167,7568489.55467167,6119285.44532833,6622231.44532833,0.466659265961774,0.44706210069411,0.5035299768426,-0.00665926596177352,-0.00206210069411028,-0.00352997684260015
"xg_boost","pred_leave",29409181,15413312,2047549,6490077,5458244,0.74,0.0053,0.73,0.76,0.74,0.00774,0.6945,0.7249,0.704,0.74,0.59,20871556,8537626,21903389,7505793,-1031833,1031833,15544731.0859586,2178967.63148277,6358658.36851723,5326824.91404137,0.7096952331632,0.744780652001156,0.602658677056757,-0.00569523316320042,-0.00478065200115574,-0.0126586770567574
"xg_boost","need_own",25624096,779647,14212236,7325299,3306915,0.32,0.0083,0.3,0.33,0.32,0.00504,0.144,0.1637,0.096,0.19,0.59,4086562,21537535,8104946,17519151,-4018384,4018384,1292586.64717975,14725176.1713968,6812358.82860316,2793975.35282025,0.159481226745068,0.316301734117762,0.625105455172785,-0.0634812267450681,-0.126301734117762,-0.0351054551727846
"xg_boost","need_illspouse",17273575,0,11610858,5340501,322216,0.31,0.0088,0.29,0.33,0.31,0.00126,0.0114,0.0163,0,0,0.67,322216,16951359,5340501,11933074,-5018285,5018285,99620.0769218879,11710478.0769219,5240880.92307811,222595.923078112,0.0186536950225995,0.309171726177123,0.683708968979715,-0.0186536950225995,-0.309171726177123,-0.0137089689797146
"xg_boost","need_illchild",25624096,542521,18125087,5981958,974531,0.25,0.0062,0.24,0.27,0.25,0.00262,0.0465,0.0568,0.083,0.36,0.73,1517052,24107045,6524479,19099618,-5007427,5007427,386276.023782771,17968842.7099559,6138202.29004411,1130775.97621723,0.0592041241004913,0.254622797229608,0.716322558946708,0.0237958758995087,0.105377202770392,0.0136774410532919
"xg_boost","need_illparent",25624096,373188,17110631,7408871,731405,0.3,0.0061,0.29,0.32,0.3,0.00265,0.0435,0.0539,0.048,0.34,0.68,1104593,24519502,7782059,17842036,-6677466,6677466,335465.80129059,17072908.148099,7446593.85190096,769127.19870941,0.0431075854260523,0.303700821289461,0.679375172055428,0.00489241457394768,0.0362991787105387,0.000624827944572193
"xg_boost","need_matdis",6215258,147753,4310863,1527219,229424,0.27,0.0108,0.25,0.29,0.27,0.00206,0.0088,0.0169,0.088,0.39,0.72,377177,5838082,1674972,4540287,-1297795,1297795,101646.772192562,4264757.44201351,1573324.55798649,275530.227807438,0.0606856788299154,0.269493559237605,0.702529727917384,0.0273143211700846,0.120506440762395,0.0174702720826161
"xg_boost","need_bond",10951875,65682,8446083,2370594,69516,0.23,0.0089,0.21,0.25,0.23,0.00073,0.0032,0.0061,0.027,0.49,0.78,135198,10816677,2436276,8515599,-2301078,2301078,30075.182801849,8410476.18280185,2406200.81719815,105122.817198151,0.0123447354904982,0.222452867659647,0.770694640470577,0.0146552645095018,0.267547132340353,0.00930535952942335
"xg_boost","pred_need",29409181,5621019,6431684,14591889,2764588,1.09,0.0103,1.07,1.11,1.09,0.00607,0.2732,0.297,0.278,0.67,0.41,8385607,21023573,20212908,9196272,-11827301,11827301,5763421.38923066,6574086.36166563,14449486.6383344,2622185.61076934,0.285135685640626,0.687299248489783,0.419512130256481,-0.00713568564062567,-0.0172992484897827,-0.00951213025648096
"xg_boost","resp_len",25664222,4406792,6359653,7328122,7569655,0.46,0.0077,0.44,0.47,0.46,0.00664,0.4505,0.4766,0.376,0.37,0.42,11976447,13687775,11734914,13929308,241533,-241533,5476206.35336454,7429067.35336454,6258707.64663546,6500240.64663546,0.466659265961774,0.457247992945198,0.502850766593629,-0.0906592659617736,-0.0872479929451982,-0.0828507665936291
"KNN1","pred_leave",29409181,14819171,3334630,5202995,6052385,0.6808,0.00751,0.6661,0.6955,0.6808,0.00774,0.6945,0.7249,0.74,0.71,0.62,20871556,8537625,20022166,9387015,849390,-849390,14209636.0626396,2725095.06263962,5812529.93736038,6661919.93736038,0.709695247888746,0.680813450738393,0.575831442748414,0.0303047521112539,0.0291865492616065,0.044168557251586
"KNN1","need_own",25624096,689049,18128733,3408802,3397513,0.1597,0.00663,0.1467,0.1727,0.1597,0.00504,0.144,0.1637,0.168,0.169,0.73,4086562,21537535,4097851,21526246,-11289,11289,653530.262229036,18093214.9428261,3444320.05717392,3433031.73777096,0.15948124291769,0.159921778313662,0.731606081769637,0.00851875708231001,0.00907822168633773,-0.00160608176963728
"KNN1","need_illspouse",17273575,0,16186975,764384,322216,0.0443,0.00336,0.0377,0.0508,0.0443,0.00126,0.0114,0.0163,0,0,0.94,322216,16951359,764384,16509191,-442168,442168,14258.5860161547,16201233.5860162,750125.413983846,307957.413983845,0.0186536950225995,0.0442516387024689,0.938745579420144,-0.0186536950225995,-0.0442516387024689,0.00125442057985625
"KNN1","need_illchild",25624096,0,23782085,324961,1517051,0.0127,0.00145,0.0098,0.0155,0.0127,0.00262,0.0465,0.0568,0,0,0.93,1517051,24107046,324961,25299136,1192090,-1192090,19239.0166666172,23801324.9447807,305721.055219274,1497811.98333338,0.0592042479402607,0.0126818522690518,0.929615742613187,-0.0592042479402607,-0.0126818522690518,0.000384257386812803
"KNN1","need_illparent",25624096,45430,23550910,968592,1059164,0.0395,0.00282,0.034,0.045,0.0395,0.00265,0.0435,0.0539,0.045,0.041,0.92,1104594,24519502,1014022,24610074,90572,-90572,43712.0832308777,23549192.0832309,970309.916769121,1060881.91676912,0.0431076280700791,0.0395729863016436,0.920731180778505,0.00189237192992089,0.00142701369835642,-0.000731180778504648
"KNN1","need_matdis",6215258,0,5615517,222565,377176,0.0358,0.00613,0.0238,0.0478,0.0358,0.00206,0.0088,0.0169,0,0,0.9,377176,5838082,222565,5992693,154611,-154611,13506.4668980757,5629023.46689808,209058.533101925,363669.533101924,0.0606854936673585,0.035809454732209,0.907851280477198,-0.0606854936673585,-0.035809454732209,-0.0078512804771983
"KNN1","need_bond",10951875,0,10767944,48733,135198,0.0044,0.00098,0.0025,0.0063,0.0044,0.00073,0.0032,0.0061,0,0,0.98,135198,10816677,48733,10903142,86465,-86465,601.595994658449,10768545.5959947,48131.4040053412,134596.404005342,0.0123447354904983,0.00444974034126577,0.983315385903265,-0.0123447354904983,-0.00444974034126577,-0.00331538590326474
"KNN1","pred_need",29409181,2354838,16905895,4117678,6030770,0.2201,0.00737,0.2056,0.2345,0.2201,0.00607,0.2732,0.297,0.364,0.281,0.65,8385608,21023573,6472516,22936665,1913092,-1913092,1845545.51008163,16396602.5100816,4626970.48991837,6540062.48991837,0.285135720032462,0.220084877576156,0.620287522463249,0.078864279967538,0.0609151224238445,0.0297124775367509
"KNN1","resp_len",25664222,5640086,6646677,7041098,6336361,0.4941,0.00602,0.4823,0.5059,0.4941,0.00664,0.4505,0.4766,0.445,0.471,0.48,11976447,13687775,12681184,12983038,-704737,704737,5917792.01696619,6924383.01696619,6763391.98303381,6058654.98303381,0.466659265961774,0.494119167142491,0.500392142568451,-0.0216592659617735,-0.0231191671424912,-0.0203921425684509
