"Group.1","Precision","Recall","Accuracy","Rand_Precision","Rand_Recall","Rand_Accuracy","Precision_Index","Recall_Index","Accuracy_Index"
"need_bond",NA,0.162666666666667,0.931666666666667,NA,0.0594363468260167,0.930033968656024,NA,0.10323031984065,0.00163269801064255
"need_illchild",0.131,0.0973333333333333,0.9,0.0566876694237324,0.056715991726727,0.893198390682449,0.0743123305762676,0.0406173416066064,0.00680160931755121
"need_illparent",0.0233333333333333,0.0695,0.883333333333333,0.0449811768794514,0.0787005818589513,0.883237555467117,-0.0216478435461181,-0.00920058185895132,0.000095777866216599
"need_illspouse",0.0183333333333333,0.0375,0.911666666666667,0.0177602111680673,0.0732121372036687,0.911719179199938,0.000573122165266043,-0.0357121372036687,-0.0000525125332714871
"need_matdis",NA,0.065,0.895,NA,0.0542678457582031,0.893536209010395,NA,0.0107321542417969,0.00146379098960508
"need_own",0.1385,0.135333333333333,0.723333333333333,0.157603904113438,0.161761598613389,0.731737392714876,-0.0191039041134376,-0.0264282652800556,-0.00840405938154315
"pred_leave",0.706666666666667,0.602,0.538333333333333,0.709695232232953,0.60607757715751,0.544487924087274,-0.00302856556628672,-0.00407757715750964,-0.00615459075394074
"pred_need",0.3465,0.308166666666667,0.616666666666667,0.285135699440451,0.272049205767863,0.597956962786343,0.0613643005595492,0.0361174608988035,0.0187097038803238
"resp_len",0.445166666666667,0.439166666666667,0.485,0.465626573874579,0.45774424041873,0.50288113603556,-0.020459907207912,-0.0185775737520637,-0.0178811360355597
